#This file was generated on Sat Jul  5 21:12:34 2025
#Using the somd command, of the molecular library Sire version <2025.1.0.dev> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time
#Generating lambda is		 0.30000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]               [potential]                [gradient]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
     200           -5.18396302e+05            4.59392203e+00            9.97752232e-01            1.00696167e+00     3.246608240799355e+04     3.246607887825825e+04     3.246610526948134e+04     3.246622512896933e+04     3.246668494492356e+04     3.246791672475918e+04     3.247064673357744e+04     3.247594780103687e+04     3.248531744860936e+04     3.250074316172467e+04     3.252478054449359e+04
     400           -5.02713660e+05            3.78842472e+01            9.64892162e-01            1.04084154e+00     3.250878751272161e+04     3.250879221558295e+04     3.250907300000667e+04     3.251092516300168e+04     3.251779670099559e+04     3.253627691650222e+04     3.257718991114203e+04     3.265663211100703e+04     3.279703560920864e+04     3.302821854527434e+04     3.338844843370133e+04
     600           -4.93481007e+05            6.09134470e+01            9.42770169e-01            1.06491411e+00     3.257835929921586e+04     3.257836977242922e+04     3.257882696367551e+04     3.258188009733756e+04     3.259319718960360e+04     3.262363593192407e+04     3.269102201136260e+04     3.282186787140134e+04     3.305312008732545e+04     3.343389202859055e+04     3.402721154587869e+04
     800           -4.87468596e+05            4.08116225e+01            9.62060865e-01            1.04388119e+00     3.251301589486502e+04     3.251302124155675e+04     3.251332456613460e+04     3.251532907896435e+04     3.252276488285035e+04     3.254276268691357e+04     3.258703539691229e+04     3.267300126967844e+04     3.282493447113365e+04     3.307510179459173e+04     3.346491324041880e+04
    1000           -4.83038940e+05            6.82765270e+01            9.35770635e-01            1.07268856e+00     3.246809069860897e+04     3.246810294791327e+04     3.246861680516152e+04     3.247205510777562e+04     3.248479792242555e+04     3.251907230572595e+04     3.259494922122512e+04     3.274228199698439e+04     3.300267248468615e+04     3.343142281337557e+04     3.409950212635230e+04
    1200           -4.80182113e+05            8.69178615e+01            9.18391176e-01            1.09275700e+00     3.241752336295175e+04     3.241754022095711e+04     3.241819653646571e+04     3.242260452522340e+04     3.243893667170485e+04     3.248286662204873e+04     3.258011827443358e+04     3.276895506946273e+04     3.310269803553962e+04     3.365222863136025e+04     3.450850765405506e+04
    1400           -4.79082481e+05            7.85029847e+01            9.26243090e-01            1.08370682e+00     3.257421451569962e+04     3.257422925666581e+04     3.257482082151059e+04     3.257878923805028e+04     3.259349344588575e+04     3.263304468330450e+04     3.272060276895426e+04     3.289061725016602e+04     3.319109444150596e+04     3.368585048057513e+04     3.445677987905596e+04
    1600           -4.78156239e+05            9.00157683e+01            9.15541015e-01            1.09613617e+00     3.255688814409077e+04     3.255690574087646e+04     3.255758565753541e+04     3.256215517190117e+04     3.257908450241545e+04     3.262462153568643e+04     3.272543047428122e+04     3.292117455188296e+04     3.326712508905266e+04     3.383675654699549e+04     3.472435667515191e+04
    1800           -4.77334446e+05            1.00561391e+02            9.05912240e-01            1.10772675e+00     3.256398655098640e+04     3.256400667571237e+04     3.256476734066441e+04     3.256988498333941e+04     3.258884367045750e+04     3.263983971706985e+04     3.275273348445776e+04     3.297194306505159e+04     3.335936554914834e+04     3.399728359696747e+04     3.499128786565706e+04
    2000           -4.77113142e+05            1.08880654e+02            8.98253063e-01            1.11678929e+00     3.245313522292920e+04     3.245315763001240e+04     3.245398255885381e+04     3.245953824283715e+04     3.248011878860827e+04     3.253547763556847e+04     3.265802947599605e+04     3.289599244836720e+04     3.331655892962396e+04     3.400905104326244e+04     3.508809242738580e+04
    2200           -4.77084016e+05            1.24142031e+02            8.84601059e-01            1.13390287e+00     3.253564963156083e+04     3.253567572593540e+04     3.253661704888390e+04     3.254296558061725e+04     3.256648018838700e+04     3.262973239063225e+04     3.276975762467873e+04     3.304164926271441e+04     3.352217981952550e+04     3.431340724945291e+04     3.554629792184599e+04
    2400           -4.77165640e+05            1.24099584e+02            8.84659474e-01            1.13388148e+00     3.264793599834175e+04     3.264796196986242e+04     3.264890301419227e+04     3.265524801940208e+04     3.267875003388914e+04     3.274196808195004e+04     3.288191789575161e+04     3.315366308171534e+04     3.363393478183318e+04     3.442473604358132e+04     3.565696267380683e+04
    2600           -4.76816714e+05            1.59482922e+02            8.53746186e-01            1.17450233e+00     3.257454752142882e+04     3.257458216508670e+04     3.257579369389415e+04     3.258398039010171e+04     3.261429870785217e+04     3.269585391357812e+04     3.287639662381813e+04     3.322696235484155e+04     3.384653822434499e+04     3.486671407292523e+04     3.645635207020625e+04
    2800           -4.76662066e+05            1.18968607e+02            8.89231501e-01            1.12810535e+00     3.259565921349668e+04     3.259568396323904e+04     3.259658579640173e+04     3.260266464020749e+04     3.262518121523974e+04     3.268574856561551e+04     3.281983032362634e+04     3.308018133474421e+04     3.354031550250150e+04     3.429795863430973e+04     3.547851848129914e+04
    3000           -4.76607728e+05            8.61463185e+01            9.19144599e-01            1.09196717e+00     3.257506736475195e+04     3.257508402024705e+04     3.257573421910044e+04     3.258010019996555e+04     3.259627692300672e+04     3.263978896990420e+04     3.273611540305136e+04     3.292315566339402e+04     3.325372348171050e+04     3.379802606354119e+04     3.464615872962399e+04
    3200           -4.75838365e+05            1.15737986e+02            8.92142361e-01            1.12450891e+00     3.254828953658237e+04     3.254831350812911e+04     3.254919050044509e+04     3.255510020209921e+04     3.257699075380406e+04     3.263587414444023e+04     3.276622803846972e+04     3.301934054309783e+04     3.346668161832730e+04     3.420326011567521e+04     3.535099698803393e+04
    3400           -4.76097808e+05            8.55521177e+01            9.19685090e-01            1.09131160e+00     3.250095637793609e+04     3.250097281046487e+04     3.250161863700172e+04     3.250595472982231e+04     3.252202052627693e+04     3.256523433381136e+04     3.266090047279593e+04     3.284665862280789e+04     3.317496048238473e+04     3.371553199929081e+04     3.455785096594475e+04
    3600           -4.76213586e+05            7.55455712e+01            9.29008741e-01            1.08053254e+00     3.249646145673440e+04     3.249647542206941e+04     3.249704450645758e+04     3.250085856044935e+04     3.251499200684116e+04     3.255300762910901e+04     3.263716639354255e+04     3.280058032404998e+04     3.308939192952126e+04     3.356493981977531e+04     3.430593897272169e+04
    3800           -4.76706274e+05            6.94846207e+01            9.34671494e-01            1.07402050e+00     3.257993104290732e+04     3.257994356364182e+04     3.258046625255096e+04     3.258396545874906e+04     3.259693325877991e+04     3.263181311678202e+04     3.270903021750415e+04     3.285896526981381e+04     3.312395488964566e+04     3.356027807325956e+04     3.424015740689774e+04
    4000           -4.76543308e+05            5.55053759e+01            9.47927213e-01            1.05922043e+00     3.234625095008681e+04     3.234625998611961e+04     3.234667591335614e+04     3.234944725908089e+04     3.235972134416297e+04     3.238735460017599e+04     3.244852995493802e+04     3.256731622902845e+04     3.277725486999516e+04     3.312293236667553e+04     3.366156775294030e+04
    4200           -4.76732825e+05            3.74232987e+01            9.65301985e-01            1.04032411e+00     3.258536801281132e+04     3.258537267800641e+04     3.258565026329473e+04     3.258748061592369e+04     3.259427176074763e+04     3.261253530723196e+04     3.265296890367521e+04     3.273148023077095e+04     3.287023865844915e+04     3.309871255167649e+04     3.345472143427173e+04
    4400           -4.76903703e+05            3.32300472e+01            9.69430147e-01            1.03604775e+00     3.249971052349971e+04     3.249971405985056e+04     3.249995919201833e+04     3.250156890384772e+04     3.250754294602565e+04     3.252360833968728e+04     3.255917590120293e+04     3.262823870325202e+04     3.275029818204696e+04     3.295127603427536e+04     3.326444064150198e+04
    4600           -4.76582971e+05            4.26485643e+01            9.60330392e-01            1.04583879e+00     3.253077280245650e+04     3.253077865211000e+04     3.253109556495986e+04     3.253319365291681e+04     3.254097542458570e+04     3.256190418726386e+04     3.260823761374161e+04     3.269820485061638e+04     3.285720992343496e+04     3.311902150864404e+04     3.352697711629210e+04
    4800           -4.76491929e+05            4.60930789e+01            9.56900914e-01            1.04930782e+00     3.250190011964539e+04     3.250190686837880e+04     3.250225067038046e+04     3.250453272202765e+04     3.251299511797859e+04     3.253575471759683e+04     3.258614115804989e+04     3.268397825989948e+04     3.285689213475547e+04     3.314160577993537e+04     3.358524725409157e+04
    5000           -4.76936407e+05            4.71112848e+01            9.55853066e-01            1.05029544e+00     3.258506528872334e+04     3.258507249688176e+04     3.258542479554451e+04     3.258776445304989e+04     3.259644076771954e+04     3.261977561329895e+04     3.267143565055136e+04     3.277174572817681e+04     3.294903031024274e+04     3.324094049690350e+04     3.369579567514292e+04
    5200           -4.76577574e+05            4.46298141e+01            9.58309699e-01            1.04778179e+00     3.241627924572824e+04     3.241628565912006e+04     3.241661872731291e+04     3.241882602305603e+04     3.242701253351961e+04     3.244902990780956e+04     3.249777333863686e+04     3.259242015073163e+04     3.275969568063766e+04     3.303512527569629e+04     3.346430043233048e+04
    5400           -4.76806753e+05            2.71689740e+01            9.75287750e-01            1.02974915e+00     3.257904563566087e+04     3.257904783082004e+04     3.257924708347877e+04     3.258054481378976e+04     3.258536434715377e+04     3.259832424416201e+04     3.262701694912733e+04     3.268273061120288e+04     3.278119728982552e+04     3.294332809757253e+04     3.319596110769712e+04
    5600           -4.76584606e+05            3.95741563e+01            9.63223865e-01            1.04255964e+00     3.251324878202233e+04     3.251325402475795e+04     3.251354789462087e+04     3.251549004462463e+04     3.252269467657162e+04     3.254207061804787e+04     3.258496669572428e+04     3.266825952090545e+04     3.281546841234056e+04     3.305785698539161e+04     3.343554753483979e+04
    5800           -4.76144332e+05            4.75536682e+01            9.55519103e-01            1.05085783e+00     3.249469105125160e+04     3.249469816025847e+04     3.249505334502268e+04     3.249741137451530e+04     3.250615567251744e+04     3.252967350175304e+04     3.258173855215294e+04     3.268283505302541e+04     3.286150949742283e+04     3.315570824986811e+04     3.361412946729739e+04
    6000           -4.76269586e+05            4.77614692e+01            9.55304189e-01            1.05105821e+00     3.261500687474160e+04     3.261501409714925e+04     3.261537086104270e+04     3.261774015643039e+04     3.262652616174887e+04     3.265015613605786e+04     3.270246944979270e+04     3.280404801956656e+04     3.298357452566463e+04     3.327917607899655e+04     3.373978323686190e+04
    6200           -4.76405231e+05            3.03003548e+01            9.72294331e-01            1.03303802e+00     3.249048703138475e+04     3.249048982896518e+04     3.249071279434983e+04     3.249217055481794e+04     3.249758251977801e+04     3.251213609995029e+04     3.254435680763823e+04     3.260692090522416e+04     3.271749481827751e+04     3.289956094553530e+04     3.318325722548209e+04
    6400           -4.76525383e+05            2.19932214e+01            9.80379483e-01            1.02446537e+00     3.233099875476713e+04     3.233099956607654e+04     3.233115933341090e+04     3.233218701007252e+04     3.233600727263431e+04     3.234627883849839e+04     3.236902045271044e+04     3.241317870490358e+04     3.249122287946413e+04     3.261972638924651e+04     3.281996143416724e+04
    6600           -4.76921975e+05            6.59752633e+01            9.37932859e-01            1.07023004e+00     3.237010497062823e+04     3.237011677901334e+04     3.237061317289145e+04     3.237393284497374e+04     3.238623673935933e+04     3.241933054913475e+04     3.249259392968760e+04     3.263485192949262e+04     3.288627347678850e+04     3.330025573638624e+04     3.394532348283675e+04
    6800           -4.76349521e+05            8.82840426e+01            9.17134984e-01            1.09424811e+00     3.252355560842818e+04     3.252357282029474e+04     3.252423974625645e+04     3.252872062468362e+04     3.254532202948853e+04     3.258997680236546e+04     3.268883276647503e+04     3.288078471176002e+04     3.322003317275705e+04     3.377862919248664e+04     3.464903381442100e+04
    7000           -4.76330699e+05            1.12701860e+02            8.94896987e-01            1.12115236e+00     3.242468149588683e+04     3.242470469989162e+04     3.242555804285443e+04     3.243130790499429e+04     3.245260628810529e+04     3.250989665867124e+04     3.263672406835574e+04     3.288298906068240e+04     3.331822819563493e+04     3.403487984092285e+04     3.515156670498790e+04
    7200           -4.76696141e+05            1.37136101e+02            8.73138743e-01            1.14867763e+00     3.250292698603854e+04     3.250295618938140e+04     3.250399702503268e+04     3.251102174444524e+04     3.253703939975508e+04     3.260702499948167e+04     3.276195613152083e+04     3.306279104229588e+04     3.359447474724169e+04     3.446992959137842e+04     3.583406341621872e+04
    7400           -4.76727082e+05            1.04022759e+02            9.02797774e-01            1.11158710e+00     3.254193055250201e+04     3.254195144667367e+04     3.254273826753083e+04     3.254803421329184e+04     3.256765240497013e+04     3.262042293059866e+04     3.273724467962569e+04     3.296408136731507e+04     3.336498368492592e+04     3.402509731403808e+04     3.505368665159474e+04
    7600           -4.76478318e+05            5.45871270e+01            9.48815680e-01            1.05826792e+00     3.235854456593863e+04     3.235855342612959e+04     3.235896209351441e+04     3.236168476727080e+04     3.237177836139604e+04     3.239892656227721e+04     3.245902785827857e+04     3.257572861540370e+04     3.278198136702070e+04     3.312158985632860e+04     3.365076844877298e+04
    7800           -4.76851754e+05            3.89346377e+01            9.63847886e-01            1.04190158e+00     3.261580068928745e+04     3.261580578246973e+04     3.261609502258462e+04     3.261800462939086e+04     3.262508927798380e+04     3.264414229421574e+04     3.268632363912391e+04     3.276822862982968e+04     3.291298480251939e+04     3.315133463897458e+04     3.352273204699280e+04
    8000           -4.76538403e+05            6.84470936e+01            9.35606385e-01            1.07286621e+00     3.245536526464818e+04     3.245537757262310e+04     3.245589275498008e+04     3.245933958535278e+04     3.247211428813008e+04     3.250647444333920e+04     3.258254123311045e+04     3.273024267617326e+04     3.299128472681329e+04     3.342110794812370e+04     3.409085898276107e+04
    8200           -4.76840781e+05            2.18912811e+01            9.80535829e-01            1.02441987e+00     3.247128579026847e+04     3.247128663975266e+04     3.247144529497520e+04     3.247246611002097e+04     3.247626087830067e+04     3.248646370190073e+04     3.250905324798423e+04     3.255291623478294e+04     3.263043853994010e+04     3.275808282110603e+04     3.295697896250078e+04
    8400           -4.76948405e+05            2.54103692e+01            9.77048329e-01            1.02798603e+00     3.250790535033705e+04     3.250790708251435e+04     3.250809307547403e+04     3.250929860341168e+04     3.251377785417923e+04     3.252582148463268e+04     3.255248638640850e+04     3.260426261322936e+04     3.269577051647284e+04     3.284644294408976e+04     3.308122164779710e+04
    8600           -4.76517874e+05            1.87119179e+01            9.83598931e-01            1.02110644e+00     3.245959654970651e+04     3.245959662673125e+04     3.245973153342309e+04     3.246059000325239e+04     3.246378420806252e+04     3.247237146486022e+04     3.249138458737863e+04     3.252830310440185e+04     3.259355213367793e+04     3.270098732133535e+04     3.286839383462526e+04
