#This file was generated on Sat Jul  5 21:12:34 2025
#Using the somd command, of the molecular library Sire version <2025.1.0.dev> 
#For more information visit: https://github.com/openbiosim/sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time
#Generating lambda is		 0.60000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	25°C
#Energy was saved every 200 steps 
#
#
#   [step]               [potential]                [gradient]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
    2200           -4.77418875e+05            1.32384115e+01            9.86761647e-01            1.01323690e+00     3.259263740525555e+04     3.259263349258495e+04     3.259264802269406e+04     3.259268711856319e+04     3.259284820930817e+04     3.259327589270644e+04     3.259422612285984e+04     3.259607134227137e+04     3.259933319540493e+04     3.260470215026009e+04     3.261306900368382e+04
    2400           -4.76852777e+05            1.90176181e+01            9.81059499e-01            1.01909305e+00     3.246101730014181e+04     3.246101353572336e+04     3.246103077070300e+04     3.246108868732265e+04     3.246131942621806e+04     3.246193450167351e+04     3.246329955105986e+04     3.246595022832633e+04     3.247063565896776e+04     3.247834850415429e+04     3.249036774915614e+04
    2600           -4.77152848e+05            4.30904905e+01            9.57644584e-01            1.04383603e+00     3.250132141834540e+04     3.250131810093511e+04     3.250134683826759e+04     3.250148309983770e+04     3.250200388544915e+04     3.250339951765187e+04     3.250649235091183e+04     3.251249793180794e+04     3.252311269212452e+04     3.254058860306336e+04     3.256782059615237e+04
    2800           -4.76917000e+05            1.06817559e+01            9.89296833e-01            1.01065906e+00     3.251243667673729e+04     3.251243272234227e+04     3.251244602001325e+04     3.251247684045371e+04     3.251260707275211e+04     3.251295188826132e+04     3.251371864554683e+04     3.251520760490559e+04     3.251783990174886e+04     3.252217203452895e+04     3.252892344550610e+04
    3000           -4.76655111e+05            2.16387341e+01            9.78481935e-01            1.02175784e+00     3.240798223687364e+04     3.240797843072215e+04     3.240799704404631e+04     3.240806345479714e+04     3.240832581518523e+04     3.240902583750867e+04     3.241057900825061e+04     3.241359496907387e+04     3.241892600391294e+04     3.242770188131722e+04     3.244137745719458e+04
    3200           -4.76963734e+05            2.63856162e+00            9.97315503e-01            1.00259237e+00     3.240897608957197e+04     3.240897211107150e+04     3.240898139718484e+04     3.240898605010307e+04     3.240901928534745e+04     3.240910342223406e+04     3.240929289450611e+04     3.240966091275465e+04     3.241031205388002e+04     3.241138220748408e+04     3.241305073475889e+04
    3400           -4.76818600e+05            3.16648275e+01            9.68689243e-01            1.03202020e+00     3.263345648381925e+04     3.263345302855936e+04     3.263347626911790e+04     3.263357532193210e+04     3.263395838555665e+04     3.263498356772686e+04     3.263725631673873e+04     3.264166950475165e+04     3.264946995508954e+04     3.266231186486992e+04     3.268232316886259e+04
    3600           -4.76519059e+05            8.95806309e+00            9.91014863e-01            1.00893002e+00     3.250703135828118e+04     3.250702734532291e+04     3.250703992745325e+04     3.250706503563212e+04     3.250717451699545e+04     3.250746341152278e+04     3.250810640759499e+04     3.250935504143676e+04     3.251156258065587e+04     3.251519537544233e+04     3.252085706201215e+04
    3800           -4.76288162e+05            1.30060553e+01            9.86996390e-01            1.01300708e+00     3.255855621611475e+04     3.255855230067884e+04     3.255856656957341e+04     3.255860508436592e+04     3.255876328501467e+04     3.255918349572438e+04     3.256011704972871e+04     3.256192987457023e+04     3.256513457024781e+04     3.257040916759637e+04     3.257862916362283e+04
    4000           -4.76423479e+05            1.77137245e+01            9.82341592e-01            1.01776726e+00     3.254854651083859e+04     3.254854277940551e+04     3.254855928459036e+04     3.254861303881177e+04     3.254882790072785e+04     3.254940083169856e+04     3.255067229222779e+04     3.255314125171941e+04     3.255750545911721e+04     3.256468957903226e+04     3.257588477835742e+04
    4200           -4.76155513e+05            5.43922941e+00            9.94517103e-01            1.00539498e+00     3.254782052133673e+04     3.254781668986977e+04     3.254782733841514e+04     3.254784100175020e+04     3.254790803375586e+04     3.254808291314028e+04     3.254847339674583e+04     3.254923172650636e+04     3.255057278014332e+04     3.255277868231067e+04     3.255621705905013e+04
    4400           -4.76277014e+05            1.36941277e+01            9.86309509e-01            1.01369613e+00     3.250817420375015e+04     3.250817045425691e+04     3.250818506742693e+04     3.250822563155515e+04     3.250839219910085e+04     3.250883468457963e+04     3.250981764730103e+04     3.251172642582220e+04     3.251510065250335e+04     3.252065452887354e+04     3.252930959029357e+04
    4600           -4.76419449e+05            2.12381088e+01            9.78876262e-01            1.02135092e+00     3.262449571356980e+04     3.262449193145905e+04     3.262451022775461e+04     3.262457543911992e+04     3.262483296881798e+04     3.262551999801990e+04     3.262704442105109e+04     3.263000455890498e+04     3.263523688752919e+04     3.264385034226789e+04     3.265727281597324e+04
    4800           -4.76663676e+05            6.43000772e+00            9.93525544e-01            1.00638481e+00     3.252124926266063e+04     3.252124527544958e+04     3.252125647251813e+04     3.252127345971626e+04     3.252135254785784e+04     3.252155943480969e+04     3.252202102736122e+04     3.252291744068012e+04     3.252450249717576e+04     3.252711025747603e+04     3.253117477143050e+04
    5000           -4.76623767e+05            6.16462112e+00            9.93788706e-01            1.00611721e+00     3.254367125318436e+04     3.254366728997641e+04     3.254367828193984e+04     3.254369445054573e+04     3.254377021975549e+04     3.254396862816856e+04     3.254441117300980e+04     3.254527060626277e+04     3.254679024083422e+04     3.254929046120779e+04     3.255318725267854e+04
    5200           -4.76622662e+05            2.62780802e+01            9.73941909e-01            1.02649752e+00     3.262064852566908e+04     3.262064491833645e+04     3.262066551306178e+04     3.262074715212300e+04     3.262106538830087e+04     3.262191585610392e+04     3.262380201237460e+04     3.262746453151274e+04     3.263393823999396e+04     3.264459569282687e+04     3.266120309958405e+04
    5400           -4.76609415e+05            4.39875124e+01            9.56784589e-01            1.04477131e+00     3.252057809702448e+04     3.252057472108698e+04     3.252060370562431e+04     3.252074313006650e+04     3.252127467812980e+04     3.252269942093738e+04     3.252585658695594e+04     3.253198708353239e+04     3.254282262502322e+04     3.256066206831649e+04     3.258846046223719e+04
    5600           -4.77119545e+05            1.12171327e+01            9.88766609e-01            1.01119955e+00     3.245212523375958e+04     3.245212141310873e+04     3.245213490064273e+04     3.245216738833424e+04     3.245230409058341e+04     3.245266624409562e+04     3.245347139893825e+04     3.245503491524838e+04     3.245779893223440e+04     3.246234807547196e+04     3.246943756451274e+04
    5800           -4.76804171e+05            4.94599361e+01            9.51549661e-01            1.05048974e+00     3.254837903265178e+04     3.254837572860930e+04     3.254840753648655e+04     3.254856459733054e+04     3.254916217490564e+04     3.255076429950698e+04     3.255431430208098e+04     3.256120756779046e+04     3.257339117407084e+04     3.259345035447501e+04     3.262470757201823e+04
    6000           -4.76731200e+05            2.72801389e+01            9.72955424e-01            1.02751500e+00     3.258215008358686e+04     3.258214644085335e+04     3.258216761855871e+04     3.258225247144946e+04     3.258258278024919e+04     3.258346574130967e+04     3.258542381612920e+04     3.258922600456821e+04     3.259594656626836e+04     3.260701040920352e+04     3.262425113071672e+04
    6200           -4.76304711e+05            3.05547917e+01            9.69768393e-01            1.03087873e+00     3.244564967856932e+04     3.244564608692441e+04     3.244566869863701e+04     3.244576434279803e+04     3.244613410495787e+04     3.244712325316095e+04     3.244931636330884e+04     3.245357491341007e+04     3.246110206264132e+04     3.247349397066912e+04     3.249280406550143e+04
    6400           -4.76468345e+05            3.08432697e+01            9.69483848e-01            1.03117103e+00     3.252475410236389e+04     3.252475059624409e+04     3.252477350167147e+04     3.252486985185165e+04     3.252524306766554e+04     3.252624156691776e+04     3.252845534539682e+04     3.253275404150476e+04     3.254035216459616e+04     3.255286083304796e+04     3.257235296808794e+04
    6600           -4.76375192e+05            1.58970644e+01            9.84135086e-01            1.01592753e+00     3.243550918131970e+04     3.243550548843816e+04     3.243552117956132e+04     3.243556888039079e+04     3.243576191810405e+04     3.243627587797910e+04     3.243741692664608e+04     3.243963265717012e+04     3.244354944935440e+04     3.244999651493494e+04     3.246004347442049e+04
    6800           -4.76630378e+05            4.78871145e+01            9.53047697e-01            1.04883907e+00     3.246184454263978e+04     3.246184117881851e+04     3.246187218824307e+04     3.246202420562806e+04     3.246260283414033e+04     3.246415395198425e+04     3.246759104934564e+04     3.247426509723955e+04     3.248606129512912e+04     3.250548247250979e+04     3.253574564166268e+04
    7000           -4.76603689e+05            3.24100375e+01            9.67965096e-01            1.03278685e+00     3.251362334318747e+04     3.251361963163816e+04     3.251364323287214e+04     3.251374496841205e+04     3.251413704284030e+04     3.251518634807270e+04     3.251751255860181e+04     3.252202955645265e+04     3.253001341469841e+04     3.254315746793004e+04     3.256363949951478e+04
    7200           -4.76434935e+05            1.17939904e+01            9.88191904e-01            1.01177844e+00     3.257724603176941e+04     3.257724207376500e+04     3.257725594653456e+04     3.257729036170548e+04     3.257743401957555e+04     3.257781488283212e+04     3.257866147129922e+04     3.258030544658643e+04     3.258321168000901e+04     3.258799494313273e+04     3.259544926577606e+04
    7400           -4.76595350e+05            1.56553122e+01            9.84371631e-01            1.01568051e+00     3.240258802441549e+04     3.240258431289459e+04     3.240259985638425e+04     3.240264682232104e+04     3.240283694135586e+04     3.240334307947489e+04     3.240446679996527e+04     3.240664888932211e+04     3.241050613373181e+04     3.241685538122785e+04     3.242674978631638e+04
    7600           -4.76076843e+05            2.57461811e+01            9.74457251e-01            1.02594869e+00     3.257644707007195e+04     3.257644335195184e+04     3.257646381618944e+04     3.257654371588331e+04     3.257685544401201e+04     3.257768875334424e+04     3.257953673386527e+04     3.258312513937659e+04     3.258946783127440e+04     3.259990962126020e+04     3.261618093478525e+04
    7800           -4.76449936e+05            2.85997839e+01            9.71669574e-01            1.02886895e+00     3.246527658303715e+04     3.246527288640928e+04     3.246529474606986e+04     3.246538392215242e+04     3.246573009336114e+04     3.246665587592827e+04     3.246870866196278e+04     3.247269474921748e+04     3.247974037428061e+04     3.249133934907347e+04     3.250941395555320e+04
    8000           -4.76309142e+05            1.09132152e+01            9.89069887e-01            1.01089507e+00     3.259024173118826e+04     3.259023789526348e+04     3.259025112399500e+04     3.259028274252476e+04     3.259041572303690e+04     3.259076810711563e+04     3.259155148342309e+04     3.259307270502152e+04     3.259576194081825e+04     3.260018804652467e+04     3.260708576086427e+04
    8200           -4.76323795e+05            1.06830458e+01            9.89295394e-01            1.01066020e+00     3.256774875729857e+04     3.256774481757127e+04     3.256775790574531e+04     3.256778890642834e+04     3.256791903104550e+04     3.256826402738810e+04     3.256903087177127e+04     3.257052000205563e+04     3.257315254432266e+04     3.257748520675080e+04     3.258423740016345e+04
    8400           -4.75771350e+05            5.19056897e+01            9.49215202e-01            1.05305097e+00     3.249665169930276e+04     3.249664839051375e+04     3.249668139869214e+04     3.249684643991713e+04     3.249747354211905e+04     3.249915490549186e+04     3.250288043725986e+04     3.251011453978554e+04     3.252290049931146e+04     3.254395156219111e+04     3.257675429735380e+04
    8600           -4.76171403e+05            3.95630618e+01            9.61043160e-01            1.04017624e+00     3.270531011873962e+04     3.270530660441853e+04     3.270533382556910e+04     3.270545857847433e+04     3.270593695369852e+04     3.270721811169004e+04     3.271005777571784e+04     3.271557176091422e+04     3.272531771452426e+04     3.274136300700369e+04     3.276636589315306e+04
    8800           -4.76339168e+05            7.15232575e+00            9.92811824e-01            1.00711571e+00     3.245941406771028e+04     3.245941001916438e+04     3.245942168219840e+04     3.245944097528155e+04     3.245952860087540e+04     3.245975905656480e+04     3.246027247324377e+04     3.246126949784649e+04     3.246303233422336e+04     3.246593297504873e+04     3.247045371105489e+04
    9000           -4.76122924e+05            1.12074651e+01            9.88771983e-01            1.01118550e+00     3.254625061182754e+04     3.254624686236365e+04     3.254626020647943e+04     3.254629272973934e+04     3.254642933616324e+04     3.254679117878492e+04     3.254759566978361e+04     3.254915790825690e+04     3.255191969356906e+04     3.255646509962758e+04     3.256354875446375e+04
    9200           -4.75513839e+05            2.62771269e+01            9.73937096e-01            1.02649049e+00     3.264123981057902e+04     3.264123616834316e+04     3.264125691469451e+04     3.264133844139379e+04     3.264165671889302e+04     3.264250709793634e+04     3.264439318425119e+04     3.264805558346207e+04     3.265452912463182e+04     3.266518617596275e+04     3.268179300601306e+04
    9400           -4.76122204e+05            2.18368870e+01            9.78284034e-01            1.02195611e+00     3.255900187287469e+04     3.255899814465489e+04     3.255901663241621e+04     3.255908384576473e+04     3.255934852526075e+04     3.256005503170826e+04     3.256162242458530e+04     3.256466601127013e+04     3.257004586218498e+04     3.257890210447371e+04     3.259270295554910e+04
    9600           -4.75915907e+05            7.44463702e+00            9.92514758e-01            1.00740315e+00     3.255249785550524e+04     3.255249383815373e+04     3.255250559981384e+04     3.255252586130123e+04     3.255261701074920e+04     3.255285695994446e+04     3.255339137949732e+04     3.255442920411816e+04     3.255626418690996e+04     3.255928347765402e+04     3.256398919756021e+04
    9800           -4.76392326e+05            4.17485345e+01            9.58936858e-01            1.04244303e+00     3.252368274470699e+04     3.252367940390238e+04     3.252370734208534e+04     3.252383938741395e+04     3.252434406571633e+04     3.252569611181306e+04     3.252869260460926e+04     3.253451111352989e+04     3.254479520388421e+04     3.256172677115059e+04     3.258811049210119e+04
   10000           -4.76420409e+05            4.29331574e+00            9.95662450e-01            1.00424865e+00     3.239700559449885e+04     3.239700167908068e+04     3.239701179340629e+04     3.239702177466658e+04     3.239707498090300e+04     3.239721272580742e+04     3.239752096537622e+04     3.239811959433747e+04     3.239917829231138e+04     3.240091958607854e+04     3.240363379637294e+04
   10200           -4.76454876e+05            5.37042562e+01            9.47501540e-01            1.05493779e+00     3.230021012454717e+04     3.230020682832628e+04     3.230024058872978e+04     3.230041160658741e+04     3.230106027156923e+04     3.230280006368188e+04     3.230665467926532e+04     3.231413943650980e+04     3.232736844706925e+04     3.234914887584988e+04     3.238308817685767e+04
   10400           -4.76637906e+05            1.30307630e+01            9.86968391e-01            1.01302840e+00     3.259872760770085e+04     3.259872373035195e+04     3.259873794802758e+04     3.259877656862877e+04     3.259893505915819e+04     3.259935609958355e+04     3.260029145466701e+04     3.260210778596904e+04     3.260531857289627e+04     3.261060346103376e+04     3.261883934794696e+04
   10600           -4.76426342e+05            1.42818082e+01            9.85732195e-01            1.01429425e+00     3.233493797024123e+04     3.233493417552539e+04     3.233494901270716e+04     3.233499161375848e+04     3.233516516521529e+04     3.233562679290312e+04     3.233665194147670e+04     3.233864262135017e+04     3.234216162273973e+04     3.234795383246729e+04     3.235698029542160e+04
   10800           -4.76570307e+05            1.51865334e+01            9.84840017e-01            1.01521153e+00     3.240004760068513e+04     3.240004391529335e+04     3.240005914483896e+04     3.240010464800554e+04     3.240028913620311e+04     3.240078001661981e+04     3.240187004731048e+04     3.240398670786775e+04     3.240772839783749e+04     3.241388718480530e+04     3.242348491059456e+04
   11000           -4.76136897e+05            1.70416062e+01            9.83004379e-01            1.01708583e+00     3.265667243837746e+04     3.265666871722761e+04     3.265668498252347e+04     3.265673643713923e+04     3.265694328662882e+04     3.265749435216013e+04     3.265871758060671e+04     3.266109288575427e+04     3.266529166069414e+04     3.267220315415097e+04     3.268297367942311e+04
   11200           -4.76525944e+05            7.42572616e+00            9.92536972e-01            1.00738759e+00     3.254621716212613e+04     3.254621325036872e+04     3.254622485050061e+04     3.254624509079730e+04     3.254633607842544e+04     3.254657535417636e+04     3.254710841919065e+04     3.254814360353925e+04     3.254997386679902e+04     3.255298554122415e+04     3.255767930773366e+04
   11400           -4.76326446e+05            2.42058172e+01            9.75968775e-01            1.02437938e+00     3.258781364710430e+04     3.258780986530152e+04     3.258782967175535e+04     3.258790451571298e+04     3.258819770004371e+04     3.258898104751170e+04     3.259071847575386e+04     3.259409220455601e+04     3.260005556348081e+04     3.260987255152335e+04     3.262517046014117e+04
   11600           -4.76930091e+05            4.68312614e+00            9.95272246e-01            1.00463801e+00     3.243446584205516e+04     3.243446204173618e+04     3.243447237029068e+04     3.243448348718368e+04     3.243454136186207e+04     3.243469175418649e+04     3.243502794432948e+04     3.243568085003792e+04     3.243683554758051e+04     3.243873471572050e+04     3.244169503025782e+04
   11800           -4.76674316e+05            1.77629035e+01            9.82291635e-01            1.01781561e+00     3.254107519473579e+04     3.254107138001814e+04     3.254108817235298e+04     3.254114188499658e+04     3.254135748421030e+04     3.254193186519277e+04     3.254320682083431e+04     3.254568257166653e+04     3.255005889479131e+04     3.255726264304678e+04     3.256848864935933e+04
   12000           -4.76857490e+05            4.98741904e+01            9.51150637e-01            1.05091956e+00     3.251935202513330e+04     3.251934881775931e+04     3.251938072032418e+04     3.251953913516213e+04     3.252014175526450e+04     3.252175726532024e+04     3.252533699088949e+04     3.253228798141607e+04     3.254457361253279e+04     3.256480074707561e+04     3.259631971111540e+04
   12200           -4.76548058e+05            2.35526343e+01            9.76606670e-01            1.02371070e+00     3.250835696458767e+04     3.250835316161685e+04     3.250837255109580e+04     3.250844536226933e+04     3.250873070619374e+04     3.250949286370856e+04     3.251118340599974e+04     3.251446610035528e+04     3.252026853731781e+04     3.252982064881443e+04     3.254470573645587e+04
   12400           -4.77038235e+05            2.42967746e+01            9.75875842e-01            1.02446819e+00     3.245135225057037e+04     3.245134852122872e+04     3.245136829335768e+04     3.245144344259554e+04     3.245173781287001e+04     3.245252401769473e+04     3.245426794080525e+04     3.245765429348106e+04     3.246363990907600e+04     3.247349367575112e+04     3.248884879854988e+04
   12600           -4.76729981e+05            3.56616214e+01            9.64812446e-01            1.03613940e+00     3.248537786873137e+04     3.248537431361584e+04     3.248539939453631e+04     3.248551168482360e+04     3.248594289775643e+04     3.248709769386172e+04     3.248965730364788e+04     3.249462749854663e+04     3.250341227354090e+04     3.251787521850061e+04     3.254041227290260e+04
   12800           -4.76354603e+05            1.25535514e-01            9.99830613e-01            1.00008167e+00     3.246975922389797e+04     3.246975524600085e+04     3.246976339007567e+04     3.246975978566275e+04     3.246976276669932e+04     3.246976536852550e+04     3.246977447151656e+04     3.246979226903123e+04     3.246982445679346e+04     3.246987544712951e+04     3.246995585197886e+04
   13000           -4.76722490e+05            4.47927545e+01            9.56011257e-01            1.04560945e+00     3.248711018938566e+04     3.248710672529372e+04     3.248713637795146e+04     3.248727825073594e+04     3.248781959917999e+04     3.248927037784828e+04     3.249248538703611e+04     3.249872819853719e+04     3.250976219256959e+04     3.252792849270732e+04     3.255623622018954e+04
   13200           -4.76387548e+05            2.14357768e+01            9.78684623e-01            1.02155474e+00     3.252007981526872e+04     3.252007610266913e+04     3.252009447303319e+04     3.252016027183141e+04     3.252042007134426e+04     3.252111363182016e+04     3.252265224412207e+04     3.252563992712428e+04     3.253092102074726e+04     3.253961458192466e+04     3.255316194491464e+04
   13400           -4.75992175e+05            2.50718178e+01            9.75116903e-01            1.02525947e+00     3.238283136826704e+04     3.238282786027641e+04     3.238284775782002e+04     3.238292547617561e+04     3.238322912987048e+04     3.238404052542725e+04     3.238584009682999e+04     3.238933450323050e+04     3.239551113560280e+04     3.240567928173346e+04     3.242152439739354e+04
   13600           -4.76276746e+05            3.31949838e+01            9.67203594e-01            1.03359571e+00     3.252832328651041e+04     3.252831967635548e+04     3.252834366678684e+04     3.252844782898778e+04     3.252884943294525e+04     3.252992417546079e+04     3.253230677102767e+04     3.253693324902773e+04     3.254511056942350e+04     3.255857327171984e+04     3.257955173292273e+04
   13800           -4.76030916e+05            1.17183842e+01            9.88265766e-01            1.01170107e+00     3.251286836401185e+04     3.251286451008562e+04     3.251287824722334e+04     3.251291241261965e+04     3.251305508973587e+04     3.251343356351743e+04     3.251427471629014e+04     3.251590814053181e+04     3.251879573836393e+04     3.252354828497388e+04     3.253095474819052e+04
   14000           -4.76250170e+05            4.66671237e+01            9.54218073e-01            1.04756791e+00     3.255692786963723e+04     3.255692450319125e+04     3.255695496177227e+04     3.255710294520631e+04     3.255766684872705e+04     3.255917844898286e+04     3.256252799167176e+04     3.256903202165338e+04     3.258052769840994e+04     3.259945417573340e+04     3.262894640869721e+04
   14200           -4.76054835e+05            1.37057388e+01            9.86298263e-01            1.01370811e+00     3.261765186324362e+04     3.261764792811657e+04     3.261766271641137e+04     3.261770335672074e+04     3.261786992829950e+04     3.261831286674155e+04     3.261929660682524e+04     3.262120689703544e+04     3.262458374724643e+04     3.263014205313855e+04     3.263880397517750e+04
   14400           -4.75469892e+05            6.82743936e+00            9.93131032e-01            1.00678513e+00     3.256492205892970e+04     3.256491807686335e+04     3.256492950577959e+04     3.256494774443414e+04     3.256503154088525e+04     3.256525139553333e+04     3.256574151259671e+04     3.256669330848920e+04     3.256837622349334e+04     3.257114518949696e+04     3.257546083024588e+04
   14600           -4.76194933e+05            4.38974246e+01            9.56870633e-01            1.04467703e+00     3.235740028997704e+04     3.235739700531625e+04     3.235742601983744e+04     3.235756499242538e+04     3.235809551401554e+04     3.235951728662285e+04     3.236266801231183e+04     3.236878600349409e+04     3.237959944876681e+04     3.239740247062474e+04     3.242514418264281e+04
   14800           -4.75958642e+05            4.64276001e+00            9.95311443e-01            1.00459647e+00     3.254397425514457e+04     3.254397016376596e+04     3.254398058486428e+04     3.254399175249812e+04     3.254404913937888e+04     3.254419823922602e+04     3.254453155908259e+04     3.254517889223111e+04     3.254632369018915e+04     3.254820667597065e+04     3.255114174575099e+04
   15000           -4.75769993e+05            2.54711085e+00            9.97404898e-01            1.00249886e+00     3.253121703427440e+04     3.253121294018976e+04     3.253122235785647e+04     3.253122665625684e+04     3.253125888899608e+04     3.253133995708645e+04     3.253152286393072e+04     3.253187814075616e+04     3.253250676150254e+04     3.253353983877514e+04     3.253515056426001e+04
   15200           -4.76213622e+05            1.28919485e+01            9.87110173e-01            1.01289268e+00     3.257008728681525e+04     3.257008348771979e+04     3.257009762225745e+04     3.257013570496333e+04     3.257029247911240e+04     3.257070908367815e+04     3.257163447888003e+04     3.257343145642032e+04     3.257660810178375e+04     3.258183664117216e+04     3.258998478642826e+04
   15400           -4.76197075e+05            2.60936601e+01            9.74116199e-01            1.02630260e+00     3.248531215199197e+04     3.248530856846695e+04     3.248532916958177e+04     3.248541009277454e+04     3.248572605018168e+04     3.248657056981322e+04     3.248844345494481e+04     3.249208022230327e+04     3.249850845571035e+04     3.250909088717008e+04     3.252558152227198e+04
   15600           -4.76184710e+05            3.71304730e+01            9.63390651e-01            1.03765635e+00     3.256772051934801e+04     3.256771702554775e+04     3.256774287692108e+04     3.256785985326855e+04     3.256830876176251e+04     3.256951118056472e+04     3.257217621590319e+04     3.257735112241747e+04     3.258649777071445e+04     3.260155637594380e+04     3.262502167828272e+04
   15800           -4.76286480e+05            3.29019451e+01            9.67486758e-01            1.03329254e+00     3.253971650839568e+04     3.253971298940677e+04     3.253973676627560e+04     3.253983996688855e+04     3.254023803263045e+04     3.254130327332325e+04     3.254366484644521e+04     3.254825050831089e+04     3.255635574273515e+04     3.256969957568984e+04     3.259049298607778e+04
   16000           -4.75837255e+05            2.84326963e+01            9.71833010e-01            1.02869818e+00     3.257315441045447e+04     3.257315083838194e+04     3.257317247528589e+04     3.257326112619472e+04     3.257360531223654e+04     3.257452561144694e+04     3.257656635375405e+04     3.258052905690197e+04     3.258753333063831e+04     3.259906426641980e+04     3.261703284221348e+04
   16200           -4.76289503e+05            1.08388960e+01            9.89146906e-01            1.01082353e+00     3.241985978827895e+04     3.241985592877564e+04     3.241986928514098e+04     3.241990051759953e+04     3.242003270652640e+04     3.242038258221038e+04     3.242116063058532e+04     3.242267149760193e+04     3.242534253701756e+04     3.242973843906713e+04     3.243658919408454e+04
   16400           -4.76653900e+05            3.42905884e+01            9.66139106e-01            1.03472296e+00     3.256203365536864e+04     3.256203003409628e+04     3.256205466483972e+04     3.256216231805168e+04     3.256257709046453e+04     3.256368738288045e+04     3.256614861711930e+04     3.257092779718170e+04     3.257937504864254e+04     3.259328203155083e+04     3.261495293574653e+04
